deal_id,opportunity_id,deal_type,buyer_company,supplier_company,buyer_name,buyer_am,supplier_name,supplier_am,supplier_user_id,deal_stage,buyer_country,supplier_country,buyer_region,supplier_region,deal_created_at,buyer_company_id,supplier_company_id,buyer_user_id,buyer_am_id,supplier_am_id,buyer_country_id,supplier_country_id,buyer_payment_term,supplier_payment_term,buyer_incoterms_name,supplier_incoterms_name,opportunity_source_name,sale_order_number,purchase_order_number,booked_tonnage,booked_buyer_price_per_ton,booked_supplier_price_per_ton,booked_gross_revenue,booked_material_cost,booked_supplier_fee_percent,booked_supplier_fee_euro,booked_gross_profit,booked_gross_profit_margin_percent,booked_truck_price,booked_total_trucks,booked_logistic_cost,booked_financing_cost,confirmed_tonnage,confirmed_gross_revenue,confirmed_gross_profit,confirmed_buyer_price_per_ton,confirmed_supplier_price_per_ton,confirmed_supplier_tonnage,confirmed_material_cost,confirmed_logistics_cost,confirmed_financing_cost,confirmed_supplier_fee,confirmed_gross_profit_margin
b855ca78-b257-4cd0-8905-73df63754f24,1f489789-8cb0-4a9b-af9a-4e80bbd01904,trading,Company_262,Company_289,Michael Warner,AM_C,Carlos Ryan,AM_F,e9c85363-e0e5-406e-888e-f529fb8ad7f8,Pickup Completed,Poland,Germany,Region_2,Region_4,2023-04-24 00:00:00.000000 UTC,2f5fa124-84fa-45bf-9269-ce56f3ec0843,36c4e7e7-207d-4729-a787-04d243517699,352e5ec4-f17c-4b90-af02-d03e208bb6af,72746c74-a40b-4e27-b12b-edad4fd0a78e,NA,b1d5a806-d83a-49c9-b8bc-b5e8f3f74db9,b88e6f10-9eba-42b5-bf68-b55b45d757df,7 Days,30 Days,FCA,NA,NA,NA,NA,17.96921764390127,436.1539364114961,418.27877508315606,9214.354694585936,8836.717207102905,NA,0.0,377.6374874830301,4.1,NA,NA,0.0,0.0,17.96921764390127,9214.354694585936,377.6374874830301,436.1539364114961,418.27877508315606,17.96921764390127,8836.717207102905,0.0,0.0,0.0,4.1
567ed89f-9d89-4a3f-96fe-ce9cd782cb1e,fe339296-f9b8-415b-a0b7-4d6d0586aecf,trading,Company_262,Company_289,Michael Warner,AM_C,Carlos Ryan,AM_F,e9c85363-e0e5-406e-888e-f529fb8ad7f8,Pickup Completed,Poland,Germany,Region_2,Region_4,2023-04-24 00:00:00.000000 UTC,2f5fa124-84fa-45bf-9269-ce56f3ec0843,36c4e7e7-207d-4729-a787-04d243517699,352e5ec4-f17c-4b90-af02-d03e208bb6af,72746c74-a40b-4e27-b12b-edad4fd0a78e,NA,b1d5a806-d83a-49c9-b8bc-b5e8f3f74db9,b88e6f10-9eba-42b5-bf68-b55b45d757df,7 Days,30 Days,FCA,NA,NA,NA,NA,22.19230052143388,436.1539364114961,418.27877508315606,11379.890462996262,10913.501509594777,NA,0.0,466.3889534014861,4.1,NA,NA,0.0,0.0,22.19230052143388,11379.890462996262,466.3889534014861,436.1539364114961,418.27877508315606,22.19230052143388,10913.501509594777,0.0,0.0,0.0,4.1
b8c66213-74cc-4a01-a099-2f41aa86d995,14e06a00-8e90-479c-99ab-037911d061f7,trading,Company_262,Company_289,Michael Warner,AM_C,Carlos Ryan,AM_F,e9c85363-e0e5-406e-888e-f529fb8ad7f8,Pickup Completed,Poland,Germany,Region_2,Region_4,2023-04-24 00:00:00.000000 UTC,2f5fa124-84fa-45bf-9269-ce56f3ec0843,36c4e7e7-207d-4729-a787-04d243517699,352e5ec4-f17c-4b90-af02-d03e208bb6af,72746c74-a40b-4e27-b12b-edad4fd0a78e,NA,b1d5a806-d83a-49c9-b8bc-b5e8f3f74db9,b88e6f10-9eba-42b5-bf68-b55b45d757df,7 Days,30 Days,FCA,NA,NA,NA,NA,26.964384173045737,382.52845242647606,353.92819430113207,12126.911551631903,11220.226575808958,NA,0.0,906.6849758229462,7.48,NA,NA,0.0,0.0,26.964384173045737,12126.911551631903,906.6849758229462,382.52845242647606,353.92819430113207,26.964384173045737,11220.226575808958,0.0,0.0,0.0,7.48
94737d47-2775-48de-ae8a-b804c8b8be0d,0974d0ac-e3b0-4104-b4d8-ec20ad7113ca,trading,Company_262,Company_283,Michael Warner,AM_C,Heather Fields,AM_D,e2188ebf-3d5f-4566-a26b-e72c0d9b6e5f,Pickup Completed,Poland,Germany,Region_2,Region_4,2023-04-25 00:00:00.000000 UTC,2f5fa124-84fa-45bf-9269-ce56f3ec0843,16c81a78-69e1-412d-b945-582c3a15baf7,352e5ec4-f17c-4b90-af02-d03e208bb6af,72746c74-a40b-4e27-b12b-edad4fd0a78e,b6c4e1f8-2767-48cc-89f2-9eadfa46bf91,b1d5a806-d83a-49c9-b8bc-b5e8f3f74db9,b88e6f10-9eba-42b5-bf68-b55b45d757df,14 Days,30 Days,FCA,NA,NA,NA,NA,29.545743581937547,305.30775548804723,285.28757480030646,10605.445171391812,9910.006434747977,NA,0.0,695.4387366438373,6.56,NA,NA,0.0,0.0,29.62492638589128,10633.481759475457,697.2758919883493,305.30775548804723,285.28757480030646,29.62492638589128,9936.205867487106,0.0,0.0,0.0,6.56
8b6919d7-5cfa-42f5-84ac-0013755b8b71,8cec75a0-1a8b-4383-9899-da38234d010f,trading,Company_262,Company_254,Michael Warner,AM_C,Joshua Reed,AM_F,NA,Pickup Completed,Poland,Germany,Region_2,Region_4,2023-05-15 00:00:00.000000 UTC,2f5fa124-84fa-45bf-9269-ce56f3ec0843,NA,352e5ec4-f17c-4b90-af02-d03e208bb6af,72746c74-a40b-4e27-b12b-edad4fd0a78e,NA,b1d5a806-d83a-49c9-b8bc-b5e8f3f74db9,NA,14 Days,30 Days,CPT,NA,NA,NA,NA,56.958830310721126,457.6041300055041,393.2535492234801,30644.106152324475,26334.778724653846,NA,0.0,1913.0378478723185,6.24,965.25871173036,2.0,2396.289579798311,0.0,57.00106113949645,30666.8265275996,1916.2329006453824,457.6041300055041,393.2535492234801,57.00106113949645,26354.304047155907,2396.289579798311,0.0,0.0,6.25
0fa26f1e-9645-44d8-a21d-d6d8c03b374a,65fdd389-a709-4e8f-8cd7-b9c64f1590bf,trading,Company_262,Company_283,Michael Warner,AM_C,Heather Fields,AM_D,e2188ebf-3d5f-4566-a26b-e72c0d9b6e5f,Pickup Pending,Poland,Germany,Region_2,Region_4,2023-06-12 00:00:00.000000 UTC,2f5fa124-84fa-45bf-9269-ce56f3ec0843,16c81a78-69e1-412d-b945-582c3a15baf7,352e5ec4-f17c-4b90-af02-d03e208bb6af,72746c74-a40b-4e27-b12b-edad4fd0a78e,b6c4e1f8-2767-48cc-89f2-9eadfa46bf91,b1d5a806-d83a-49c9-b8bc-b5e8f3f74db9,b88e6f10-9eba-42b5-bf68-b55b45d757df,14 Days,30 Days,FCA,NA,NA,NA,NA,13.371336160987637,289.57761351910807,260.977355393764,4552.355566795137,4102.740640452239,NA,0.0,398.3165790420304,8.75,NA,NA,0.0,51.29834730086755,12.985979848412788,4421.873161601824,385.4298661906705,289.57761351910807,260.977355393764,12.985979848412788,3985.144948110285,0.0,51.29834730086755,0.0,8.72
50b7c0b0-b324-4f92-8430-70eda6718d9c,13adae62-afda-4ba6-ad01-47635b734635,trading,Company_262,Company_19,Michael Warner,AM_C,Lisa Jackson,AM_F,5d0f0965-2109-430d-8492-c5ae0ebaaa62,Pickup Completed,Poland,Germany,Region_2,Region_4,2023-06-20 00:00:00.000000 UTC,2f5fa124-84fa-45bf-9269-ce56f3ec0843,74a7186e-f302-48a6-ade7-62d8770a7544,352e5ec4-f17c-4b90-af02-d03e208bb6af,72746c74-a40b-4e27-b12b-edad4fd0a78e,NA,b1d5a806-d83a-49c9-b8bc-b5e8f3f74db9,b88e6f10-9eba-42b5-bf68-b55b45d757df,14 Days,30 Days,CPT,NA,NA,NA,NA,21.257943434779797,393.2535492234801,321.75290391012004,9828.55921447461,8041.548448206498,NA,0.0,769.7059633244012,7.83,779.3570339156241,1.0,967.39097851117,49.913824432539634,21.030952730112418,9723.610606026035,750.6243981519332,393.2535492234801,321.75290391012004,21.030952730112418,7955.681404930392,967.39097851117,49.913824432539634,0.0,7.72
af0c6516-0919-4caa-a032-4b24e0584865,de0f0254-4450-49bf-9117-6b23b641e5bf,trading,Company_262,Company_283,Michael Warner,AM_C,Heather Fields,AM_D,e2188ebf-3d5f-4566-a26b-e72c0d9b6e5f,Pickup Completed,Poland,Germany,Region_2,Region_4,2023-06-27 00:00:00.000000 UTC,2f5fa124-84fa-45bf-9269-ce56f3ec0843,16c81a78-69e1-412d-b945-582c3a15baf7,352e5ec4-f17c-4b90-af02-d03e208bb6af,72746c74-a40b-4e27-b12b-edad4fd0a78e,b6c4e1f8-2767-48cc-89f2-9eadfa46bf91,b1d5a806-d83a-49c9-b8bc-b5e8f3f74db9,b88e6f10-9eba-42b5-bf68-b55b45d757df,14 Days,30 Days,FCA,NA,NA,NA,NA,51.09402396454771,296.72767805044407,283.85756189403924,17824.782289036553,17051.65939427429,NA,0.0,619.4674818176389,3.48,NA,NA,0.0,153.6554129446228,51.09930281814462,17826.619444381064,619.5473581369656,296.72767805044407,283.85756189403924,51.09930281814462,17053.416673299474,0.0,153.6554129446228,0.0,3.48
d432eab9-4596-4831-b4bc-353792d8c748,1e29869d-999f-4e66-a4f0-b9cd2c99995b,trading,Company_262,Company_309,Michael Warner,AM_C,Trevor Johnson,AM_E,c8c6ce69-faf6-4911-a09c-0675a57246b1,Partial Pickup,Poland,Germany,Region_2,Region_4,2023-07-04 00:00:00.000000 UTC,2f5fa124-84fa-45bf-9269-ce56f3ec0843,f5b6e462-96d7-4ddc-a2a8-a05ab9713332,352e5ec4-f17c-4b90-af02-d03e208bb6af,72746c74-a40b-4e27-b12b-edad4fd0a78e,NA,b1d5a806-d83a-49c9-b8bc-b5e8f3f74db9,b88e6f10-9eba-42b5-bf68-b55b45d757df,30 Days,30 Days,FCA,NA,NA,NA,NA,134.26447392539438,314.60283937878404,300.30271031611204,49661.48626464028,47404.1459798839,NA,0.0,1652.499044522099,3.33,NA,NA,0.0,604.8412402342774,131.3484351984581,48583.68846252655,1603.5082353351113,314.60283937878404,300.30271031611204,131.3484351984581,46375.33898695716,0.0,604.8412402342774,0.0,3.3
1f9becf1-021f-46ac-9c52-555e5ce5e380,33671020-88fd-4e63-9d7e-49949e3a3dc8,trading,Company_262,Company_309,Michael Warner,AM_C,Trevor Johnson,AM_E,c8c6ce69-faf6-4911-a09c-0675a57246b1,Pickup Pending,Poland,Germany,Region_2,Region_4,2023-07-11 00:00:00.000000 UTC,2f5fa124-84fa-45bf-9269-ce56f3ec0843,f5b6e462-96d7-4ddc-a2a8-a05ab9713332,352e5ec4-f17c-4b90-af02-d03e208bb6af,72746c74-a40b-4e27-b12b-edad4fd0a78e,NA,b1d5a806-d83a-49c9-b8bc-b5e8f3f74db9,b88e6f10-9eba-42b5-bf68-b55b45d757df,30 Days,30 Days,FCA,NA,NA,NA,NA,24.565673098607213,350.35316203546404,321.75290391012004,10118.838634054104,9292.81099045785,NA,0.0,687.8504863078092,6.8,NA,NA,0.0,138.17715728844408,24.56778464004598,10118.838634054104,687.8504863078092,350.35316203546404,321.75290391012004,24.56778464004598,9292.81099045785,0.0,138.17715728844408,0.0,6.8
820b9dc9-b102-402c-90bc-b59bfeeb6cec,5e5f1404-aba2-44bb-81c2-c1cd34ea4a8d,trading,Company_262,Company_70,Michael Warner,AM_C,Megan Le,AM_E,28ad14be-750e-4a45-aa45-6d27d2924d8a,Pickup Completed,Poland,Netherlands,Region_2,Region_5,2023-07-16 00:00:00.000000 UTC,2f5fa124-84fa-45bf-9269-ce56f3ec0843,ca6b8be5-aa4d-4318-97e1-fc4e66a08cee,352e5ec4-f17c-4b90-af02-d03e208bb6af,72746c74-a40b-4e27-b12b-edad4fd0a78e,17354c39-fa44-4ea8-967c-9d415a09c822,b1d5a806-d83a-49c9-b8bc-b5e8f3f74db9,c0325ab9-52f0-47f6-8685-55442dbed263,30 Days,30 Days,CPT,NA,NA,NA,NA,22.42457007969817,408.98369119241926,336.05303297279204,10782.664098537787,8859.881339707621,NA,174.7,1026.82783523676,9.52,750.7567757902801,1.0,931.8903921437876,119.11334240915976,22.42457007969817,10828.663983323322,1072.8188448757037,410.7283069380653,336.05303297279204,22.42457007969817,8859.881339707621,931.8903921437876,119.11334240915976,174.7,9.91
19d64217-d183-40af-a1ec-edb39de845d6,NA,agent,Company_262,Company_70,Michael Warner,AM_C,Jesse Perez,AM_E,NA,NA,Poland,Netherlands,Region_2,Region_5,2023-07-25 00:00:00.000000 UTC,NA,NA,NA,72746c74-a40b-4e27-b12b-edad4fd0a78e,17354c39-fa44-4ea8-967c-9d415a09c822,NA,NA,30 Days,30 Days,FCA,FCA,1.1 - Generated & negotiated offline,NA,NA,65.50001543053084,346.77812976979607,NA,26703.92269684848,NA,NA,NA,534.0796964574924,2.0,NA,NA,NA,NA,65.50001543053084,26703.92269684848,534.0796964574924,NA,NA,NA,NA,NA,NA,NA,2.0
98718b91-a445-44bc-9b0e-499d89cd95e3,NA,agent,Company_262,Company_70,Michael Warner,AM_C,Jesse Perez,AM_E,NA,NA,Poland,Netherlands,Region_2,Region_5,2023-07-25 00:00:00.000000 UTC,NA,NA,NA,72746c74-a40b-4e27-b12b-edad4fd0a78e,17354c39-fa44-4ea8-967c-9d415a09c822,NA,NA,30 Days,30 Days,EXW,EXW,1.1 - Generated & negotiated offline,NA,NA,43.77225402562554,357.50322656680004,NA,18398.17888489592,NA,NA,NA,367.9635776979184,2.0,NA,NA,NA,NA,43.77225402562554,18398.17888489592,367.9635776979184,NA,NA,NA,NA,NA,NA,NA,2.0
81a2d22c-9b67-4c2e-b86a-abf2834768cf,NA,agent,Company_262,Company_70,Michael Warner,AM_C,Jesse Perez,AM_E,NA,NA,Poland,Netherlands,Region_2,Region_5,2023-08-01 00:00:00.000000 UTC,NA,NA,NA,72746c74-a40b-4e27-b12b-edad4fd0a78e,17354c39-fa44-4ea8-967c-9d415a09c822,NA,NA,30 Days,30 Days,EXW,EXW,"3 - Generated online, valid bid online",NA,NA,21.94947325597576,336.05303297279204,NA,8672.171989290087,NA,NA,NA,151.76500672055968,1.75,NA,NA,NA,NA,21.94947325597576,8672.171989290087,151.76500672055968,NA,NA,NA,NA,NA,NA,NA,1.75
0e0a5131-698a-4833-a34d-227703fa8b85,NA,agent,Company_262,Company_70,Michael Warner,AM_C,Jesse Perez,AM_E,NA,NA,Poland,Netherlands,Region_2,Region_5,2023-08-01 00:00:00.000000 UTC,NA,NA,NA,72746c74-a40b-4e27-b12b-edad4fd0a78e,17354c39-fa44-4ea8-967c-9d415a09c822,NA,NA,30 Days,30 Days,EXW,EXW,"3 - Generated online, valid bid online",NA,NA,31.166351636190686,357.50322656680004,NA,13099.7163695641,NA,NA,NA,229.24503646737176,1.75,NA,NA,NA,NA,31.166351636190686,13099.7163695641,229.24503646737176,NA,NA,NA,NA,NA,NA,NA,1.75
79f333b5-42b0-45a4-a1ec-f06d010d0bdc,NA,agent,Company_262,Company_70,Michael Warner,AM_C,Jesse Perez,AM_E,NA,NA,Poland,Netherlands,Region_2,Region_5,2023-08-22 00:00:00.000000 UTC,NA,NA,NA,72746c74-a40b-4e27-b12b-edad4fd0a78e,17354c39-fa44-4ea8-967c-9d415a09c822,NA,NA,30 Days,30 Days,EXW,EXW,"2 - Generated online, negotiated offline",NA,NA,102.39920207297205,336.5034870382662,NA,40509.763479553,NA,NA,NA,708.9200843168506,1.75,NA,NA,NA,NA,102.39920207297205,40509.763479553,708.9200843168506,NA,NA,NA,NA,NA,NA,NA,1.75
cb1eef3c-6582-49ef-b745-6ee50e78e0e1,NA,agent,Company_262,Company_70,Michael Warner,AM_C,Jesse Perez,AM_E,NA,NA,Poland,Netherlands,Region_2,Region_5,2023-08-29 00:00:00.000000 UTC,NA,NA,NA,72746c74-a40b-4e27-b12b-edad4fd0a78e,17354c39-fa44-4ea8-967c-9d415a09c822,NA,NA,30 Days,30 Days,FCA,FCA,"2 - Generated online, negotiated offline",NA,NA,26.658210664424622,336.05303297279204,NA,10532.58021787276,NA,NA,NA,210.65160435745523,2.0,NA,NA,NA,NA,26.658210664424622,10532.58021787276,210.65160435745523,NA,NA,NA,NA,NA,NA,NA,2.0
df73e98c-7799-4879-941b-7fb179526ee2,NA,agent,Company_262,Company_70,Michael Warner,AM_C,Jesse Perez,AM_E,NA,NA,Poland,Netherlands,Region_2,Region_5,2023-08-29 00:00:00.000000 UTC,NA,NA,NA,72746c74-a40b-4e27-b12b-edad4fd0a78e,17354c39-fa44-4ea8-967c-9d415a09c822,NA,NA,30 Days,30 Days,FCA,FCA,"2 - Generated online, negotiated offline",NA,NA,23.712610357345625,336.05303297279204,NA,9368.365113394231,NA,NA,NA,187.3632197004524,2.0,NA,NA,NA,NA,23.712610357345625,9368.365113394231,187.3632197004524,NA,NA,NA,NA,NA,NA,NA,2.0
bcb7e5e0-70c3-4191-92af-2b03eb1ff258,NA,agent,Company_262,Company_70,Michael Warner,AM_C,Jesse Perez,AM_E,NA,NA,Poland,Netherlands,Region_2,Region_5,2023-12-18 00:00:00.000000 UTC,NA,NA,NA,72746c74-a40b-4e27-b12b-edad4fd0a78e,17354c39-fa44-4ea8-967c-9d415a09c822,NA,NA,30 Days,30 Days,FCA,FCA,"2 - Generated online, negotiated offline",NA,NA,26.499845056517152,328.90296844145604,NA,10247.244254944926,NA,NA,NA,153.70866382417387,1.5,NA,NA,NA,NA,26.499845056517152,10247.244254944926,153.70866382417387,NA,NA,NA,NA,NA,NA,NA,1.5
c90310e6-ab34-400e-b665-70ff6987f453,NA,agent,Company_262,Company_70,Michael Warner,AM_C,Jesse Perez,AM_E,NA,NA,Poland,Netherlands,Region_2,Region_5,2024-02-23 00:00:00.000000 UTC,NA,NA,NA,72746c74-a40b-4e27-b12b-edad4fd0a78e,17354c39-fa44-4ea8-967c-9d415a09c822,NA,NA,30 Days,30 Days,EXW,EXW,1.1 - Generated & negotiated offline,NA,NA,32.48606503541963,350.35316203546404,NA,13379.15036000836,NA,NA,NA,234.13524223947869,1.75,NA,NA,NA,NA,32.48606503541963,13379.15036000836,234.13524223947869,NA,NA,NA,NA,NA,NA,NA,1.75
af230fc9-04ec-4a6a-8b15-2961bc12ad7b,NA,agent,Company_262,Company_163,Michael Warner,AM_C,John Anderson,AM_G,NA,NA,Poland,Italy,Region_2,Region_1,2023-08-15 00:00:00.000000 UTC,NA,NA,NA,72746c74-a40b-4e27-b12b-edad4fd0a78e,d5ea429e-eae6-4641-bb20-b4c80eb1c5d5,NA,NA,Immediate Payment,Immediate Payment,FCA,FCA,"3 - Generated online, valid bid online",NA,NA,18.75048797624481,350.35316203546404,NA,7723.507570087711,NA,NA,NA,154.4719264310726,2.0,NA,NA,NA,NA,18.75048797624481,7723.507570087711,154.4719264310726,NA,NA,NA,NA,NA,NA,NA,2.0
111f9629-1aaf-4198-ac5f-25a9ef5261ac,NA,agent,Company_262,Company_295,Michael Warner,AM_C,Richard Smith,AM_H,3c4e4064-274b-4aa3-b090-fff81d829ab6,NA,Poland,Italy,Region_2,Region_1,2023-08-13 00:00:00.000000 UTC,NA,e251791e-4cbc-450e-81e0-094fe4fded87,NA,72746c74-a40b-4e27-b12b-edad4fd0a78e,b56e5fb4-6a2e-4274-96e9-b6ff5c1d7061,NA,f7f79c70-9fcd-46e2-818f-fe6434a43f52,Immediate Payment,Immediate Payment,EXW,EXW,"2 - Generated online, negotiated offline",NA,NA,102.73704870317464,321.75290391012004,NA,38865.021313152174,NA,NA,NA,582.9728790319698,1.5,NA,NA,NA,NA,102.73704870317464,38865.021313152174,582.9728790319698,NA,NA,NA,NA,NA,NA,NA,1.5
fafe6918-59e4-4b6c-a0b7-433067b380c7,NA,agent,Company_262,Company_396,Michael Warner,AM_C,Travis Tucker,AM_C,6469df47-1dce-4a67-b193-ecc1414aff33,NA,Poland,Poland,Region_2,Region_2,2023-07-25 00:00:00.000000 UTC,NA,552d9cc8-f629-47b8-bc9d-86068419bb48,NA,72746c74-a40b-4e27-b12b-edad4fd0a78e,72746c74-a40b-4e27-b12b-edad4fd0a78e,NA,b1d5a806-d83a-49c9-b8bc-b5e8f3f74db9,Immediate Payment,Immediate Payment,FCA,FCA,"3 - Generated online, valid bid online",NA,NA,147.80790071364146,378.953420160808,NA,65853.58771149433,NA,NA,NA,823.1698463936791,1.25,NA,NA,NA,NA,136.9123468896073,60999.237531618455,762.4904691452307,NA,NA,NA,NA,NA,NA,NA,1.25
bf437118-5767-40da-bd28-3e323c91369e,2850394f-c87d-453c-a0a2-e428ecc4a27d,trading,Company_262,Company_70,Michael Warner,AM_C,Megan Le,AM_E,28ad14be-750e-4a45-aa45-6d27d2924d8a,Pickup Completed,Poland,Netherlands,Region_2,Region_5,2023-07-25 00:00:00.000000 UTC,2f5fa124-84fa-45bf-9269-ce56f3ec0843,ca6b8be5-aa4d-4318-97e1-fc4e66a08cee,352e5ec4-f17c-4b90-af02-d03e208bb6af,72746c74-a40b-4e27-b12b-edad4fd0a78e,17354c39-fa44-4ea8-967c-9d415a09c822,b1d5a806-d83a-49c9-b8bc-b5e8f3f74db9,c0325ab9-52f0-47f6-8685-55442dbed263,30 Days,30 Days,CPT,NA,NA,NA,NA,21.917800134394263,496.92948492785206,336.05303297279204,12805.239005646665,8659.658032595586,NA,170.75,3224.3762574038724,25.18,750.7567757902801,1.0,931.8903921437876,140.85745155918147,21.917800134394263,12805.239005646665,3224.3762574038724,496.92948492785206,336.05303297279204,21.917800134394263,8659.658032595586,931.8903921437876,140.85745155918147,170.75,25.18
44c0c891-1548-4a14-a964-601bde81ed80,ba030f66-899f-4fb1-a8a2-cba38106b5c0,trading,Company_262,Company_19,Michael Warner,AM_C,Lisa Jackson,AM_F,5d0f0965-2109-430d-8492-c5ae0ebaaa62,Pickup Completed,Poland,Germany,Region_2,Region_4,2023-08-01 00:00:00.000000 UTC,2f5fa124-84fa-45bf-9269-ce56f3ec0843,74a7186e-f302-48a6-ade7-62d8770a7544,352e5ec4-f17c-4b90-af02-d03e208bb6af,72746c74-a40b-4e27-b12b-edad4fd0a78e,NA,b1d5a806-d83a-49c9-b8bc-b5e8f3f74db9,b88e6f10-9eba-42b5-bf68-b55b45d757df,14 Days,30 Days,FCA,NA,NA,NA,NA,14.569635927487518,357.50322656680004,321.75290391012004,6123.851148373461,5511.466033536115,NA,0.0,573.1924674877561,9.36,NA,NA,0.0,39.19264734959015,14.569635927487518,6123.851148373461,573.1924674877561,357.50322656680004,321.75290391012004,14.569635927487518,5511.466033536115,0.0,39.19264734959015,0.0,9.36
b2899437-4ccb-4649-be96-b2fb6c9c9e1c,e52ef460-9c3f-4444-8410-248b3d366fc4,trading,Company_262,Company_283,Michael Warner,AM_D,Heather Fields,AM_D,e2188ebf-3d5f-4566-a26b-e72c0d9b6e5f,Pickup Completed,Poland,Germany,Region_2,Region_4,2023-08-15 00:00:00.000000 UTC,2f5fa124-84fa-45bf-9269-ce56f3ec0843,16c81a78-69e1-412d-b945-582c3a15baf7,352e5ec4-f17c-4b90-af02-d03e208bb6af,b6c4e1f8-2767-48cc-89f2-9eadfa46bf91,b6c4e1f8-2767-48cc-89f2-9eadfa46bf91,b1d5a806-d83a-49c9-b8bc-b5e8f3f74db9,b88e6f10-9eba-42b5-bf68-b55b45d757df,30 Days,30 Days,FCA,NA,NA,NA,NA,83.00786127006167,293.15264578477604,264.55238765943204,28609.41667011773,25818.254068155024,NA,0.0,2395.535192338004,8.37,NA,NA,0.0,395.6274096247011,83.7015026326964,28848.122612852007,2418.823576995007,293.15264578477604,264.55238765943204,83.7015026326964,26033.6716262323,0.0,395.6274096247011,0.0,8.38
f62d6683-dc9a-43f5-8bb4-e25a8c13f9a7,20bdd049-e0f4-4e65-b597-190b8087cd78,trading,Company_262,Company_309,Michael Warner,AM_C,Trevor Johnson,AM_E,c8c6ce69-faf6-4911-a09c-0675a57246b1,Partial Pickup,Poland,Germany,Region_2,Region_4,2023-08-15 00:00:00.000000 UTC,2f5fa124-84fa-45bf-9269-ce56f3ec0843,f5b6e462-96d7-4ddc-a2a8-a05ab9713332,352e5ec4-f17c-4b90-af02-d03e208bb6af,72746c74-a40b-4e27-b12b-edad4fd0a78e,NA,b1d5a806-d83a-49c9-b8bc-b5e8f3f74db9,b88e6f10-9eba-42b5-bf68-b55b45d757df,30 Days,30 Days,FCA,NA,NA,NA,NA,29.157219957204543,336.05303297279204,314.60283937878404,11519.931401068992,10784.616630787992,NA,0.0,577.328285799556,5.01,NA,NA,0.0,157.98648448144343,29.160387269362698,11519.931401068992,577.328285799556,336.05303297279204,314.60283937878404,29.160387269362698,10784.616630787992,0.0,157.98648448144343,0.0,5.01
caeacf1d-fc23-49a9-aeda-02f2a1198ddc,f225e2af-ce05-4d31-a840-77811ea62cb9,trading,Company_262,Company_283,Michael Warner,AM_D,Heather Fields,AM_D,e2188ebf-3d5f-4566-a26b-e72c0d9b6e5f,Pickup Completed,Poland,Germany,Region_2,Region_4,2023-08-21 00:00:00.000000 UTC,2f5fa124-84fa-45bf-9269-ce56f3ec0843,16c81a78-69e1-412d-b945-582c3a15baf7,352e5ec4-f17c-4b90-af02-d03e208bb6af,b6c4e1f8-2767-48cc-89f2-9eadfa46bf91,b6c4e1f8-2767-48cc-89f2-9eadfa46bf91,b1d5a806-d83a-49c9-b8bc-b5e8f3f74db9,b88e6f10-9eba-42b5-bf68-b55b45d757df,30 Days,30 Days,FCA,NA,NA,NA,NA,23.907927940431502,293.15264578477604,261.69236184689765,8240.085477466086,7355.783621347773,NA,0.0,770.9928595802188,9.36,NA,NA,0.0,113.30899653809271,23.97655303719141,8261.918338082025,773.335898280466,293.15264578477604,261.69236184689765,23.97655303719141,7375.273443263467,0.0,113.30899653809271,0.0,9.36
8a47657b-c587-4b7e-85e5-733254a2ef4d,612ed897-91e7-4830-8356-90c3cd09cf24,trading,Company_262,Company_70,Michael Warner,AM_C,Megan Le,AM_E,28ad14be-750e-4a45-aa45-6d27d2924d8a,Pickup Completed,Poland,Netherlands,Region_2,Region_5,2023-08-22 00:00:00.000000 UTC,2f5fa124-84fa-45bf-9269-ce56f3ec0843,ca6b8be5-aa4d-4318-97e1-fc4e66a08cee,352e5ec4-f17c-4b90-af02-d03e208bb6af,72746c74-a40b-4e27-b12b-edad4fd0a78e,17354c39-fa44-4ea8-967c-9d415a09c822,b1d5a806-d83a-49c9-b8bc-b5e8f3f74db9,c0325ab9-52f0-47f6-8685-55442dbed263,30 Days,30 Days,CPT,NA,NA,NA,NA,49.80070483330335,397.5435879422817,336.05303297279204,23276.42095939704,19676.11124265577,NA,387.97,1761.6367221620244,7.57,750.7567757902801,2.0,1863.7807842875752,319.2212726155024,49.80070483330335,23276.42095939704,1761.645597308616,397.5435879422817,336.05303297279204,49.80070483330335,19676.11124265577,1863.7807842875752,319.2212726155024,387.97,7.57
